;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
24329;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24330;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2848.0;-1.0
24331;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24332;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24333;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24334;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24335;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24336;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24337;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24338;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24339;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24340;Auctions;Order;lvmh;buyer;59.0;L;A;150.0;0.0;-1.0
24341;Auctions;Order;lvmh;paul6;60.0;L;A;150.0;66.0;2.0
24342;Auctions;Order;lvmh;paul5;61.0;L;A;150.0;30.0;3.0
24343;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24344;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24345;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24346;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24347;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24348;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24349;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24350;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2848.0;-1.0
24351;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24352;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24353;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24354;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24355;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24356;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24357;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24358;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24359;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24360;Auctions;Order;lvmh;paul6;60.0;L;A;150.0;0.0;2.0
24361;Auctions;Order;lvmh;paul5;61.0;L;A;150.0;30.0;3.0
24362;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24363;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24364;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24365;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24366;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24367;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24368;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24369;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24370;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2782.0;-1.0
24371;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24372;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24373;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24374;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24375;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24376;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24377;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24378;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24379;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24380;Auctions;Order;lvmh;paul6;60.0;L;A;150.0;0.0;2.0
24381;Auctions;Order;lvmh;paul5;61.0;L;A;150.0;30.0;3.0
24382;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24383;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24384;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24385;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24386;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24387;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24388;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24389;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24390;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2782.0;-1.0
24391;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24392;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24393;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24394;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24395;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24396;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24397;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24398;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24399;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24400;Auctions;Order;lvmh;paul5;61.0;L;A;150.0;0.0;3.0
24401;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24402;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24403;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24404;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24405;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24406;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24407;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24408;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24409;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24410;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2752.0;-1.0
24411;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24412;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24413;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24414;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24415;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24416;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24417;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24418;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24419;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24420;Auctions;Order;lvmh;paul5;61.0;L;A;150.0;0.0;3.0
24421;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24422;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24423;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24424;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24425;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24426;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24427;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24428;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24429;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24430;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2752.0;-1.0
24431;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24432;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24433;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24434;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24435;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24436;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24437;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24438;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24439;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24440;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24441;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24442;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24443;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24444;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24445;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24446;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24447;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24448;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24449;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24450;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2752.0;-1.0
24451;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24452;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24453;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24454;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24455;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24456;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24457;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24458;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24459;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24460;Auctions;Order;lvmh;buyer;60.0;L;A;150.0;0.0;-1.0
24461;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;30.0;2.0
24462;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24463;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24464;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24465;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24466;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24467;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24468;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24469;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24470;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2752.0;-1.0
24471;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24472;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24473;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24474;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24475;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24476;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24477;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24478;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24479;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24480;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;0.0;2.0
24481;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24482;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24483;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24484;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24485;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24486;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24487;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24488;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24489;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24490;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24491;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24492;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24493;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24494;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24495;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24496;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24497;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24498;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24499;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24500;Auctions;Order;lvmh;paul1;62.0;L;A;150.0;0.0;2.0
24501;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24502;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24503;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24504;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24505;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24506;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24507;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24508;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24509;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24510;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24511;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24512;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24513;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24514;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24515;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24516;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24517;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24518;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24519;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24520;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24521;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24522;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24523;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24524;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24525;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24526;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24527;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24528;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24529;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24530;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24531;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24532;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24533;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24534;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24535;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24536;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24537;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24538;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24539;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24540;Auctions;Order;lvmh;buyer;61.0;L;A;150.0;0.0;-1.0
24541;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24542;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24543;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24544;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24545;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24546;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24547;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24548;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24549;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24550;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24551;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24552;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24553;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24554;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24555;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24556;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24557;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24558;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24559;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24560;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24561;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24562;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24563;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24564;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24565;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24566;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24567;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24568;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24569;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24570;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24571;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24572;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24573;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24574;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24575;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24576;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24577;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24578;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24579;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24580;Auctions;Order;lvmh;buyer;62.0;L;A;150.0;0.0;-1.0
24581;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;43.0;2.0
24582;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24583;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24584;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24585;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24586;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24587;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24588;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24589;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24590;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2722.0;-1.0
24591;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24592;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24593;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24594;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24595;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24596;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24597;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24598;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24599;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24600;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;0.0;2.0
24601;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24602;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24603;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24604;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24605;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24606;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24607;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24608;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24609;Auctions;Order;lvmh;buyer;68.0;L;A;150.0;0.0;-1.0
24610;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2679.0;-1.0
24611;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24612;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24613;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24614;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24615;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24616;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24617;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24618;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24619;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24620;Auctions;Order;lvmh;paul3;63.0;L;A;150.0;0.0;2.0
24621;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;15.0;3.0
24622;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24623;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24624;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24625;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24626;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24627;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24628;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24629;Auctions;Order;lvmh;buyer;68.0;L;A;150.0;0.0;-1.0
24630;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2679.0;-1.0
24631;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24632;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24633;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24634;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24635;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24636;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24637;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24638;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24639;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24640;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;0.0;3.0
24641;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24642;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24643;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24644;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24645;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24646;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24647;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24648;Auctions;Order;lvmh;buyer;68.0;L;A;150.0;0.0;-1.0
24649;Auctions;Order;lvmh;buyer;69.0;L;A;150.0;0.0;-1.0
24650;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2664.0;-1.0
24651;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24652;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24653;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
24654;Auctions;Order;lvmh;paul1;97.0;L;B;139.0;83.0;2.0
24655;Auctions;Order;lvmh;paul6;98.0;L;B;139.0;71.0;3.0
24656;Auctions;Order;lvmh;paul3;99.0;L;B;139.0;79.0;3.0
24657;Auctions;Order;lvmh;paul6;97.0;L;B;138.0;16.0;2.0
24658;Auctions;Order;lvmh;paul4;98.0;L;B;138.0;60.0;2.0
24659;Auctions;Order;lvmh;paul5;98.0;L;B;138.0;71.0;2.0
24660;Auctions;Order;lvmh;paul6;64.0;L;A;150.0;0.0;3.0
24661;Auctions;Order;lvmh;buyer;63.0;L;A;150.0;0.0;-1.0
24662;Auctions;Order;lvmh;buyer;64.0;L;A;150.0;0.0;-1.0
24663;Auctions;Order;lvmh;buyer;65.0;L;A;150.0;0.0;-1.0
24664;Auctions;Order;lvmh;buyer;66.0;L;A;150.0;0.0;-1.0
24665;Auctions;Order;lvmh;paul4;68.0;L;A;150.0;38.0;3.0
24666;Auctions;Order;lvmh;buyer;67.0;L;A;150.0;0.0;-1.0
24667;Auctions;Order;lvmh;paul3;69.0;L;A;150.0;79.0;3.0
24668;Auctions;Order;lvmh;buyer;68.0;L;A;150.0;0.0;-1.0
24669;Auctions;Order;lvmh;buyer;69.0;L;A;150.0;0.0;-1.0
24670;Auctions;Order;lvmh;seller;100.0;L;B;160.0;2664.0;-1.0
24671;Auctions;Order;lvmh;seller;98.0;L;B;140.0;9174.0;-1.0
24672;Auctions;Order;lvmh;seller;99.0;L;B;140.0;0.0;-1.0
24673;Auctions;Order;lvmh;paul5;97.0;L;B;139.0;90.0;2.0
